mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.016564655303955077,0.003268035141066449,0.0023001670837402345,9.669342881833402e-05,0.1,3,100,0.8,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.7223664897820932,0.7700480769230769,0.7684294871794871,0.7383012820512822,0.7306570512820514,0.7459604774435982,0.0196702985605511,25
0.017197132110595703,0.0061306757662192716,0.0022401809692382812,0.00017804374128378884,0.1,3,100,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.7189954676688334,0.7625641025641026,0.7723557692307693,0.73375,0.7386458333333334,0.7452622345594078,0.019491873229934297,28
0.025310802459716796,0.003910007765402006,0.004423952102661133,0.0023257875666917584,0.1,3,200,0.8,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.7079469023693931,0.7564903846153846,0.7590865384615385,0.7323717948717949,0.7408653846153846,0.7393522009866993,0.01854977082945595,49
0.02656092643737793,0.003384139658312173,0.0025177478790283205,5.273297268550486e-05,0.1,3,200,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.7113501830674689,0.7610897435897435,0.7577884615384615,0.7413942307692307,0.7348717948717949,0.7412988827673399,0.017898746011452037,44
0.020917129516601563,0.004556387099581599,0.0023351192474365236,0.00011713836476160307,0.1,6,50,0.8,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 0.8}",0.7104146841078082,0.7502724358974359,0.762996794871795,0.7380929487179487,0.7505929487179488,0.7424739624625872,0.01786007494880765,41
0.02041153907775879,0.005624640098393072,0.0023452281951904298,8.524970941814093e-05,0.1,6,50,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 1.0}",0.7109469507572702,0.7588942307692308,0.7642628205128205,0.7480769230769231,0.7311698717948718,0.7426701593822232,0.01947981098869252,40
0.040965843200683597,0.00923335823065568,0.002650165557861328,0.00011957062319017031,0.1,6,100,0.8,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.7120114840561945,0.7504326923076923,0.76625,0.7343429487179487,0.7606410256410256,0.7447356301445722,0.019632543380387397,31
0.03095722198486328,0.00607093375978696,0.0031349658966064453,0.0012773276565790233,0.1,6,100,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.7063823610058227,0.7530128205128206,0.7546474358974359,0.7434615384615384,0.7357692307692307,0.7386546773293696,0.01752060911598326,50
0.06834001541137695,0.007837933740708557,0.003983831405639649,0.002004308661106241,0.1,6,200,0.8,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.7097856417038985,0.7572275641025641,0.757275641025641,0.7350961538461538,0.7670352564102565,0.7452840514177028,0.020608207027028043,27
0.053726911544799805,0.0053742028029372686,0.003968429565429687,0.0013565661437427694,0.1,6,200,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.6994306359779997,0.7408653846153845,0.7515384615384616,0.7417147435897437,0.7481570512820512,0.7363412554007281,0.018880169773281965,53
0.03068056106567383,0.0037196360107479526,0.00526280403137207,0.0015147034874585627,0.1,9,50,0.8,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 9, 'classifier__n_estimators': 50, 'classifier__subsample': 0.8}",0.7244632977951256,0.7551442307692308,0.7717788461538461,0.7336698717948718,0.7407051282051283,0.7451522749436406,0.016664152827366763,29
0.03167557716369629,0.0026149785057784166,0.003189754486083984,0.0012423372546044927,0.1,9,50,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 9, 'classifier__n_estimators': 50, 'classifier__subsample': 1.0}",0.7070275327021404,0.7550961538461539,0.7586378205128205,0.7417788461538463,0.7571794871794872,0.7439439680788896,0.01940603239446951,36
0.05279135704040527,0.006235542375133994,0.004739904403686523,0.0014616403673418518,0.1,9,100,0.8,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 9, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.7223181019048694,0.7488141025641025,0.7643429487179487,0.7360096153846154,0.7456089743589743,0.743418748586102,0.013941747593506606,38
0.050233078002929685,0.0020757244466322994,0.0056225299835205075,0.0033287821606522994,0.1,9,100,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 9, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.7050113711511476,0.7506089743589743,0.752051282051282,0.7404647435897437,0.7580448717948717,0.7412362485892039,0.018974613126900325,46
0.08176798820495605,0.010463337541177552,0.004005718231201172,5.835177704842774e-05,0.1,9,200,0.8,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 9, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.7178986757850934,0.752227564102564,0.767596153846154,0.742676282051282,0.7569871794871795,0.7474771710544547,0.01682685877218401,23
0.08585896492004394,0.008650337092424123,0.005298137664794922,0.00319261796749907,0.1,9,200,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 9, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.7036887691736964,0.7439423076923076,0.7547115384615385,0.7427083333333333,0.761298076923077,0.7412698051167906,0.020016781773601222,45
0.010298681259155274,0.0033626583828809415,0.001960134506225586,0.00013342356997922116,0.2,3,50,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 50, 'classifier__subsample': 0.8}",0.7091727285923966,0.7431089743589744,0.7701923076923076,0.7391666666666666,0.7365865384615385,0.7396454431543769,0.01940762447660657,48
0.009923505783081054,0.003377506970209083,0.002386617660522461,0.0006792475508213649,0.2,3,50,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 50, 'classifier__subsample': 1.0}",0.7116243810384039,0.7636217948717947,0.7748397435897436,0.722996794871795,0.7334214743589744,0.7413008377461423,0.024086916647219198,43
0.019010639190673827,0.004924559585293836,0.003370523452758789,0.0019880983966922036,0.2,3,100,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.7079630316618011,0.7542467948717949,0.7635576923076923,0.7495352564102564,0.742804487179487,0.7436214524862064,0.019065754870372483,37
