mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.122471284866333,0.009674613372293694,0.005901908874511719,0.0009883274221166984,,40,12,50,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 50}",0.7336569944676528,0.7634134615384616,0.7773557692307692,0.7453365384615385,0.7394551282051283,0.75184357838071,0.016194450771440837,164
0.17241926193237306,0.0031721478587094596,0.007780122756958008,0.0020375744525549418,,40,12,75,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 75}",0.7288182067452701,0.7611858974358975,0.7787980769230769,0.7415544871794872,0.7444391025641025,0.7509591541695668,0.017324966290812937,228
0.22425379753112792,0.003607108271224687,0.01114826202392578,0.0019927893683795526,,40,12,100,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 100}",0.7336731237600607,0.7688782051282051,0.7818589743589743,0.7397916666666666,0.7415865384615384,0.753157701675089,0.01877811901646162,109
0.3650201797485352,0.011791529072953113,0.019767570495605468,0.0050304794071425254,,40,12,150,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 150}",0.7340118389006274,0.766474358974359,0.7809455128205127,0.7366025641025641,0.7397596153846154,0.7515587780365358,0.01874491068818964,188
0.11639442443847656,0.002668779630853593,0.005410957336425781,0.0006328244851284569,,40,15,50,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 50}",0.7416087356247681,0.7577564102564103,0.7905128205128205,0.7436858974358974,0.7399839743589745,0.7547095676377741,0.018979738501584412,57
0.20131325721740723,0.010800817257910563,0.009425497055053711,0.0028242546602008874,,40,15,75,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 75}",0.7395925740737753,0.7542628205128206,0.7869070512820513,0.7361698717948718,0.7386538461538461,0.751117232763473,0.018986222349389723,222
0.25304403305053713,0.01751293578594953,0.010715770721435546,0.002612271398163417,,40,15,100,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 100}",0.7422216487362701,0.7617147435897436,0.7837820512820513,0.7342147435897436,0.7369230769230769,0.7517712528241771,0.018673288456188302,172
0.34519667625427247,0.003962850646702298,0.013714408874511719,0.0035251157516337553,,40,15,150,"{'classifier__class_weight': None, 'classifier__max_depth': 40, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 150}",0.7450120163228439,0.7632371794871794,0.7810576923076923,0.7319070512820512,0.7369551282051282,0.751633813520979,0.01815962496180449,184
0.11655092239379883,0.008400427734165215,0.007540607452392578,0.002423867344052669,balanced,,8,50,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 50}",0.7406571073726994,0.7644711538461538,0.7638461538461537,0.7342788461538462,0.7383974358974359,0.7483301394232578,0.013086266945889765,285
0.16860699653625488,0.007856442550864717,0.008299446105957032,0.0019324592649246504,balanced,,8,75,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 75}",0.7464636526395587,0.7604647435897436,0.7611217948717949,0.7374358974358974,0.7413621794871794,0.7493696536048349,0.009759025215528098,263
0.21899189949035644,0.00988313169464204,0.010406398773193359,0.002639122669672912,balanced,,8,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 100}",0.7397538669978548,0.7640544871794871,0.7630929487179486,0.739375,0.7466025641025641,0.7505757733995708,0.010924401843082914,240
0.31749658584594725,0.010590940645502976,0.014011096954345704,0.002971646550836009,balanced,,8,150,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 150}",0.7424474588299812,0.7623397435897435,0.7593429487179487,0.7391346153846154,0.7431089743589743,0.7492747481762526,0.009586591750126116,272
0.10684833526611329,0.005416915505934337,0.006215095520019531,0.0010438968140632963,balanced,,10,50,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 50}",0.73775383473927,0.7575320512820513,0.780400641025641,0.7491666666666666,0.7238782051282051,0.7497462797683667,0.019045314787985625,252
0.1631688117980957,0.006805851469876114,0.008550500869750977,0.002603839052567392,balanced,,10,75,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 75}",0.7464152647623348,0.7596153846153846,0.7740064102564101,0.7493108974358974,0.7298076923076922,0.7518311298755439,0.014649591466004431,169
0.21823501586914062,0.006809225830371645,0.010160255432128906,0.0021277669018553887,balanced,,10,100,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.7387377215761545,0.7541346153846155,0.7767307692307692,0.7415865384615385,0.7271153846153846,0.7476610058536923,0.01688552913960469,303
0.31694850921630857,0.018816375661248184,0.017473793029785155,0.004813467753131168,balanced,,10,150,"{'classifier__class_weight': 'balanced', 'classifier__max_depth': None, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 150}",0.7395441861965515,0.753253205128205,0.767323717948718,0.7423076923076923,0.7284455128205128,0.746174862880336,0.013195663945008233,315
