mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.015717077255249023,0.0041597050552091355,0.0027915477752685548,0.0011425392609643963,0.2,3,100,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.7185277181890031,0.752628205128205,0.756826923076923,0.7371634615384615,0.7376201923076923,0.740553300048057,0.013534064589382106,47
0.030319786071777342,0.004545782173904491,0.003603219985961914,0.0020248671097843588,0.2,3,200,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.7045113630865014,0.7462019230769231,0.7648557692307693,0.7503846153846154,0.7555128205128205,0.744293298258326,0.02084246746984682,33
0.02457561492919922,0.0043668604115546005,0.0038155078887939452,0.001576475536625471,0.2,3,200,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.7108985628800464,0.7552083333333334,0.7600480769230769,0.7391346153846154,0.756650641025641,0.7443880459093426,0.018230910213825363,32
0.016248416900634766,0.0012727343242177225,0.002236604690551758,0.00010734249444711433,0.2,6,50,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 0.8}",0.717132534395716,0.7631249999999999,0.7604166666666666,0.728525641025641,0.7476442307692308,0.7433688145714509,0.017932526346181647,39
0.018328046798706053,0.004125279450543946,0.0026825904846191407,0.0004407224178851763,0.2,6,50,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 1.0}",0.6938499008048516,0.7545512820512821,0.758125,0.738125,0.7396955128205128,0.7368693391353294,0.022911526532523176,52
0.032946205139160155,0.002002635934906986,0.002573251724243164,2.7784921094586644e-05,0.2,6,100,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.7170599525798803,0.744599358974359,0.7646794871794872,0.7418108974358976,0.771426282051282,0.7479151956441813,0.019152628585740263,21
0.044335031509399415,0.01769753595978744,0.0024877071380615236,5.0523681572882304e-05,0.2,6,100,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.6912530847271731,0.7490544871794872,0.7537339743589743,0.7426602564102565,0.7363621794871794,0.7346127964326141,0.022459155947017067,54
0.05069665908813477,0.00597874375746907,0.0029860496520996093,2.1074152540404738e-05,0.2,6,200,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.714092162776819,0.7410576923076923,0.7674839743589743,0.7384134615384615,0.7796634615384614,0.7481421505040817,0.023116824178561875,20
0.04294137954711914,0.002097435479443061,0.0028745174407958985,0.00012367749557018478,0.2,6,200,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.6882691656317037,0.7522916666666667,0.7538301282051282,0.7360416666666667,0.754375,0.736961525434033,0.02527680410729359,51
0.03044271469116211,0.00563533430953073,0.002825307846069336,0.0005028647306987672,0.2,9,50,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 9, 'classifier__n_estimators': 50, 'classifier__subsample': 0.8}",0.7224955241213568,0.7533493589743591,0.7623076923076922,0.7473076923076922,0.7425641025641025,0.7456048740550406,0.013305255501987044,26
0.030570602416992186,0.004751475372250172,0.0025787830352783205,4.8706855907757664e-05,0.2,9,50,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 9, 'classifier__n_estimators': 50, 'classifier__subsample': 1.0}",0.717430926305263,0.7592467948717949,0.7487019230769231,0.748173076923077,0.7463701923076923,0.7439845826969501,0.014025118221216224,35
0.04273719787597656,0.004983887596215464,0.0036057472229003907,0.0011587198830301025,0.2,9,100,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 9, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.7208664655881546,0.7465544871794871,0.7577884615384616,0.7476442307692308,0.7516826923076924,0.7449072674766053,0.012649079004855564,30
0.04303593635559082,0.004731589948491166,0.003072023391723633,4.0171089720789336e-05,0.2,9,100,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 9, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.7119953547637865,0.7514583333333332,0.7518589743589743,0.7374358974358975,0.7573878205128206,0.7420272760809624,0.0163984786674487,42
0.06025652885437012,0.004701183338505202,0.0037528038024902343,0.00019641018052504484,0.2,9,200,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 9, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.7197212858271907,0.7504967948717949,0.7645673076923077,0.746650641025641,0.7535576923076923,0.7469987443449253,0.014886849855261078,24
0.07107834815979004,0.004735171547583432,0.0040226936340332035,0.00024841273738920985,0.2,9,200,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 9, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.715438958692882,0.7511698717948718,0.755536858974359,0.7360897435897436,0.7629166666666667,0.7442304199437044,0.016854591211877816,34
